series_id,Sales,revenue_pct,cumulative_revenue_pct,abc_class
LATAM_TEC-CO-10001264,296.58564,0.006095658167542835,88.04385150794636,B
LATAM_TEC-CO-10002586,296.4884,0.006093659615623019,88.04994516756199,B
APAC_TEC-AC-10000051,296.2674,0.0060891174521688915,88.05603428501415,B
US_TEC-PH-10002538,295.698,0.0060774147016223745,88.06211169971577,B
US_FUR-FU-10001986,295.684,0.006077126962761028,88.06818882667854,B
EU_TEC-PH-10000038,295.56,0.006074578418560522,88.0742634050971,B
EMEA_OFF-BOS-10003160,295.5,0.00607334525201189,88.0803367503491,B
Africa_TEC-SHA-10001309,295.29,0.006069029169091679,88.0864057795182,B
EMEA_TEC-SHA-10001309,295.29,0.006069029169091679,88.0924748086873,B
EU_OFF-PA-10002248,295.26,0.006068412585817362,88.09854322127312,B
EU_TEC-MA-10000261,295.0245,0.006063572407113982,88.10460679368023,B
US_FUR-FU-10000277,294.952,0.0060620823308677185,88.1106688760111,B
EU_FUR-FU-10004137,294.84000000000003,0.00605978041997694,88.11672865643108,B
APAC_OFF-PA-10000373,294.66,0.006056080920331045,88.12278473735141,B
EU_OFF-AR-10000467,294.12,0.006044982421393357,88.12882971977281,B
LATAM_FUR-FU-10003419,294.08,0.0060441603103609355,88.13487388008318,B
EU_OFF-AR-10002156,294.0,0.006042516088296094,88.14091639617148,B
Africa_TEC-BRO-10002345,293.88,0.006040049755198829,88.14695644592668,B
Africa_TEC-SHA-10004874,293.85,0.006039433171924514,88.1529958790986,B
APAC_OFF-ST-10003017,293.754,0.006037460105446704,88.15903333920404,B
APAC_TEC-PH-10004402,293.6208,0.00603472247570874,88.16506806167975,B
Africa_OFF-BIC-10002403,293.58,0.00603388392245567,88.1711019456022,B
Africa_FUR-DEF-10002774,293.50800000000004,0.006032404122597313,88.1771343497248,B
EU_OFF-BI-10000538,293.19,0.006025868339889564,88.18316021806469,B
EU_OFF-AR-10000505,293.04,0.006022785423517985,88.18918300348821,B
LATAM_TEC-CO-10004081,292.99608,0.006021882745604386,88.19520488623381,B
EU_OFF-PA-10004267,292.95000000000005,0.006020935673695037,88.2012258219075,B
APAC_TEC-PH-10002695,292.8,0.006017852757323457,88.20724367466482,B
APAC_TEC-PH-10000922,292.44,0.006010453758031665,88.21325412842286,B
LATAM_FUR-BO-10000502,292.34,0.0060083984804506115,88.21926252690331,B
LATAM_OFF-ST-10004293,292.18,0.006005110036320927,88.22526763693963,B
LATAM_TEC-AC-10002170,292.152,0.0060045345585982325,88.23127217149823,B
Africa_TEC-PAN-10004360,292.14,0.006004287925288506,88.23727645942353,B
EU_TEC-AC-10001660,292.11,0.006003671342014191,88.24328013076554,B
US_OFF-ST-10004950,292.09999999999997,0.006003465814256085,88.2492835965798,B
APAC_OFF-LA-10003141,292.0953,0.0060033692162097755,88.25528696579602,B
EU_OFF-EN-10004981,291.96,0.00600058842564261,88.26128755422165,B
US_OFF-AP-10002684,291.792,0.00599713555930644,88.26728468978096,B
LATAM_OFF-ST-10001326,291.68,0.005994833648415662,88.27327952342938,B
APAC_OFF-AR-10001708,291.6,0.00599318942635082,88.27927271285573,B
LATAM_FUR-TA-10002093,290.826,0.005977281577873469,88.2852499944336,B
APAC_OFF-PA-10003273,290.34,0.00596729292882955,88.29121728736243,B
EU_FUR-CH-10001237,290.196,0.005964333329112835,88.29718162069155,B
APAC_FUR-FU-10001619,290.058,0.00596149704605098,88.30314311773759,B
LATAM_OFF-ST-10000028,289.94,0.005959071818505338,88.3091021895561,B
APAC_FUR-BO-10000666,289.92,0.005958660762989128,88.31506085031909,B
US_TEC-AC-10003399,289.92,0.005958660762989128,88.32101951108207,B
EU_OFF-PA-10004470,289.8,0.005956194429891864,88.32697570551196,B
US_OFF-AR-10001615,289.664,0.005953399252381631,88.33292910476433,B
EU_OFF-BI-10000894,289.575,0.005951570055334494,88.33888067481966,B
APAC_TEC-CO-10001391,289.455,0.00594910372223723,88.34482977854191,B
LATAM_OFF-AP-10004226,289.248,0.00594484929764445,88.35077462783956,B
EU_OFF-EN-10003933,288.9,0.005937696931662385,88.35671232477122,B
APAC_TEC-PH-10001555,288.84,0.005936463765113754,88.36264878853633,B
Africa_TEC-MOT-10002560,288.84,0.005936463765113754,88.36858525230144,B
US_FUR-TA-10001676,288.79499999999996,0.005935538890202279,88.37452079119164,B
EU_OFF-AP-10004825,288.684,0.005933257532087312,88.38045404872373,B
EU_OFF-AR-10000799,288.36,0.005926598432724699,88.38638064715646,B
Africa_OFF-BOS-10001711,288.33299999999997,0.005926043507777814,88.39230669066424,B
US_TEC-PH-10002564,287.904,0.005917226366955097,88.3982239170312,B
APAC_FUR-FU-10004509,287.67420000000004,0.005912503339073838,88.40413642037028,B
LATAM_FUR-BO-10002334,287.58,0.005910567267592485,88.41004698763787,B
APAC_OFF-SU-10003473,287.49,0.005908717517769537,88.41595570515564,B
APAC_TEC-AC-10001438,287.28,0.005904401434849325,88.42186010659049,B
APAC_OFF-AR-10003875,287.1246,0.005901207533488368,88.42776131412397,B
EU_OFF-SU-10002379,286.965,0.005897927310469008,88.43365924143444,B
US_OFF-AR-10004010,286.918,0.005896961330005914,88.43955620276445,B
APAC_TEC-CO-10001301,286.848,0.005895522635699177,88.44545172540015,B
LATAM_TEC-MA-10004609,286.51800000000003,0.005888740219681702,88.45134046561984,B
US_OFF-BI-10001721,286.492,0.005888205847510628,88.45722867146735,B
APAC_TEC-PH-10003400,286.44,0.00588713710316848,88.46311580857052,B
EMEA_TEC-BEL-10000681,286.44,0.00588713710316848,88.4690029456737,B
APAC_FUR-BO-10002736,286.299,0.0058842391617791945,88.47488718483547,B
EU_TEC-PH-10002645,286.26,0.0058834376035225835,88.480770622439,B
APAC_FUR-FU-10004619,286.2,0.005882204436973952,88.48665282687597,B
US_OFF-BI-10002429,286.13599999999997,0.005880889059322078,88.4925337159353,B
APAC_FUR-FU-10003918,286.092,0.005879984737186415,88.49841370067249,B
APAC_OFF-AR-10002022,285.65999999999997,0.005871105938036265,88.50428480661053,B
EMEA_FUR-DAN-10002631,285.6,0.005869872771487634,88.51015467938201,B
US_TEC-AC-10004568,285.498,0.005867776388354959,88.51602245577037,B
EU_OFF-AR-10002145,285.48,0.00586740643839037,88.52188986220875,B
LATAM_FUR-TA-10002482,285.376,0.005865268949706074,88.52775513115846,B
APAC_TEC-CO-10003561,285.12,0.005860007439098579,88.53361513859755,B
US_OFF-PA-10002581,285.016,0.0058578699504142845,88.53947300854797,B
US_TEC-AC-10000474,284.97,0.005856924522727,88.5453299330707,B
EMEA_OFF-STI-10001651,284.94,0.005856307939452684,88.55118624101016,B
APAC_TEC-AC-10003734,284.931,0.005856122964470388,88.55704236397463,B
LATAM_OFF-FA-10002719,284.5,0.00584726471809605,88.56288962869273,B
EMEA_OFF-BIC-10003841,284.40000000000003,0.005845209440514997,88.56873483813324,B
EMEA_OFF-STA-10003756,284.352,0.005844222907276091,88.57457906104051,B
EMEA_OFF-ROG-10002294,284.16,0.00584027677432047,88.58041933781483,B
EU_OFF-AR-10001578,284.13,0.005839660191046153,88.58625899800587,B
Africa_FUR-IKE-10002509,283.8,0.005832877775028679,88.59209187578091,B
Africa_OFF-FIS-10001797,283.56,0.005827945108834151,88.59791982088974,B
EU_OFF-SU-10001657,283.5,0.005826711942285519,88.60374653283203,B
APAC_OFF-AP-10002008,283.26,0.005821779276090991,88.60956831210812,B
APAC_FUR-FU-10001774,283.14,0.0058193129429937275,88.61538762505111,B
LATAM_FUR-FU-10004224,282.91200000000003,0.005814626910108927,88.62120225196122,B
US_FUR-FU-10004460,282.888,0.0058141336434894735,88.6270163856047,B
APAC_OFF-ST-10003088,282.75,0.005811297360427621,88.63282768296513,B
EU_OFF-AR-10001606,282.66,0.005809447610604673,88.63863713057573,B
Africa_OFF-FEL-10004224,282.3,0.005802048611312882,88.64443917918705,B
APAC_OFF-BI-10004361,282.3,0.005802048611312882,88.65024122779836,B
LATAM_OFF-SU-10001080,281.96,0.005795060667537301,88.6560362884659,B
LATAM_FUR-CH-10001021,281.82,0.005792183278923827,88.66182847174483,B
Africa_FUR-DAN-10002967,281.82,0.005792183278923827,88.66762065502375,B
EMEA_FUR-OFF-10002395,281.82,0.005792183278923827,88.67341283830268,B
US_FUR-FU-10004270,281.586,0.005787373929384163,88.67920021223206,B
EU_OFF-AR-10002640,281.556,0.0057867573461098465,88.68498696957818,B
LATAM_TEC-AC-10000097,281.4,0.005783551113083403,88.69077052069126,B
EU_FUR-CH-10002819,281.154,0.0057784951302340135,88.69654901582149,B
APAC_OFF-ST-10003810,281.01,0.005775535530517296,88.702324551352,B
US_TEC-PH-10003095,280.96000000000004,0.005774507891726771,88.70809905924374,B
Africa_TEC-EPS-10002958,280.872,0.005772699247455444,88.7138717584912,B
EU_OFF-EN-10003465,280.8,0.0057712194475970854,88.71964297793879,B
US_FUR-CH-10001394,280.792,0.005771055025390601,88.72541403296418,B
US_TEC-PH-10002789,280.782,0.005770849497632495,88.73118488246182,B
US_TEC-MA-10000029,279.96,0.005753955115916239,88.73693883757774,B
LATAM_TEC-CO-10000961,279.74624,0.005749561754558981,88.7426883993323,B
Africa_OFF-GLO-10000016,279.72,0.0057490224497217125,88.74843742178201,B
US_FUR-FU-10002759,279.72,0.0057490224497217125,88.75418644423173,B
Canada_OFF-ACM-10003715,279.72,0.0057490224497217125,88.75993546668145,B
LATAM_TEC-PH-10004242,279.684,0.005748282549792534,88.76568374923124,B
US_OFF-BI-10001510,279.624,0.005747049383243902,88.77143079861449,B
EU_OFF-PA-10001536,279.6,0.005746556116624449,88.77717735473111,B
Africa_OFF-FIS-10002703,279.3,0.005740390283881289,88.78291774501498,B
EU_OFF-PA-10000522,279.3,0.005740390283881289,88.78865813529886,B
EMEA_OFF-CUI-10000140,279.21,0.00573854053405834,88.79439667583291,B
EU_TEC-PH-10004707,278.88,0.005731758118040865,88.80012843395096,B
APAC_OFF-EN-10001491,278.64,0.005726825451846338,88.8058552594028,B
APAC_OFF-AP-10000935,278.64,0.005726825451846338,88.81158208485465,B
APAC_OFF-SU-10004198,278.55150000000003,0.005725006531187108,88.81730709138584,B
APAC_FUR-CH-10001895,278.496,0.005723865852129622,88.82303095723798,B
LATAM_OFF-SU-10002323,278.46,0.0057231259522004425,88.82875408319018,B
LATAM_TEC-AC-10000263,278.256,0.005718933185935094,88.83447301637611,B
LATAM_OFF-AP-10003135,278.2,0.005717782230489705,88.8401907986066,B
APAC_OFF-AP-10003491,278.16,0.0057169601194572844,88.84590775872606,B
LATAM_FUR-FU-10000776,278.12399999999997,0.005716220219528104,88.85162397894558,B
US_OFF-ST-10000604,278.08000000000004,0.005715315897392442,88.85733929484297,B
US_OFF-ST-10000464,278.08,0.005715315897392441,88.86305461074036,B
EU_TEC-MA-10002268,277.9245,0.005712119940753904,88.86876673068112,B
LATAM_OFF-SU-10004663,277.81600000000003,0.0057098899645784615,88.8744766206457,B
US_OFF-AR-10000588,277.76,0.005708739009133071,88.88018535965483,B
US_OFF-PA-10001144,277.4,0.00570134000984128,88.88588669966467,B
EU_OFF-SU-10004524,277.2,0.0056972294546791735,88.89158392911935,B
US_FUR-CH-10003396,277.12800000000004,0.0056957496548208164,88.89727967877417,B
APAC_OFF-FA-10002241,276.94800000000004,0.00569205015517492,88.90297172892934,B
EU_OFF-AP-10000258,276.72,0.005687364122290119,88.90865909305164,B
APAC_OFF-SU-10002715,276.2721,0.005678158534004583,88.91433725158565,B
LATAM_TEC-AC-10001876,276.24,0.005677498789901064,88.92001475037556,B
APAC_TEC-AC-10003989,276.192,0.005676512256662159,88.92569126263221,B
APAC_OFF-AP-10000304,276.102,0.005674662506839211,88.93136592513905,B
EU_OFF-BI-10004628,275.94,0.005671332957157905,88.93703725809621,B
LATAM_OFF-SU-10000979,275.86,0.005669688735093063,88.94270694683131,B
APAC_FUR-CH-10000391,275.76,0.005667633457512009,88.94837458028881,B
APAC_OFF-EN-10000904,275.73,0.005667016874237694,88.95404159716306,B
LATAM_TEC-AC-10003725,275.728,0.005666975768686073,88.95970857293175,B
LATAM_TEC-AC-10002153,275.68,0.005665989235447167,88.9653745621672,B
EU_TEC-PH-10003698,275.58,0.005663933957866113,88.97103849612506,B
Africa_FUR-SAF-10001793,275.4,0.005660234458220218,88.97669873058328,B
APAC_OFF-PA-10000215,275.3268,0.005658729995030887,88.98235746057831,B
APAC_OFF-FA-10000353,275.184,0.005655795058645144,88.98801325563696,B
LATAM_FUR-BO-10002766,275.12,0.00565447968099327,88.99366773531796,B
EU_OFF-EN-10002955,274.89,0.005649752542556847,88.99931748786051,B
LATAM_FUR-CH-10004899,274.8,0.0056479027927339,89.00496539065324,B
APAC_OFF-EN-10002258,274.7925,0.005647748646915321,89.01061313930016,B
US_OFF-LA-10003510,274.77,0.005647286209459584,89.01626042550963,B
Africa_OFF-BIC-10000582,274.752,0.005646916259494995,89.02190734176912,B
LATAM_OFF-SU-10004481,274.712,0.005646094148462573,89.02755343591758,B
EMEA_OFF-FEL-10001261,274.62,0.005644203293088004,89.03319763921067,B
Africa_OFF-FEL-10001261,274.62,0.005644203293088004,89.03884184250376,B
US_FUR-FU-10001473,274.6,0.005643792237571794,89.04448563474133,B
EMEA_OFF-KIT-10000964,274.44,0.005640503793442109,89.05012613853478,B
LATAM_FUR-BO-10002975,274.38,0.005639270626893476,89.05576540916167,B
APAC_FUR-CH-10002923,274.32,0.005638037460344845,89.06140344662201,B
LATAM_FUR-FU-10000850,274.20799999999997,0.005635735549454065,89.06703918217146,B
APAC_OFF-ST-10001707,274.176,0.005635077860628128,89.07267426003209,B
APAC_FUR-TA-10003222,273.9729,0.0056309035918610095,89.07830516362395,B
LATAM_OFF-ST-10001227,273.92,0.005629816350020633,89.08393497997398,B
APAC_TEC-AC-10004414,273.8298,0.005627962489642522,89.08956294246362,B
Africa_TEC-CIS-10001661,273.456,0.005620279862044547,89.09518322232566,B
APAC_TEC-PH-10002658,273.3,0.005617073629018104,89.10080029595467,B
US_OFF-ST-10004123,272.94,0.005609674629726312,89.1064099705844,B
EU_OFF-AR-10002513,272.88,0.005608441463177681,89.11201841204758,B
Africa_OFF-ELD-10003918,272.85,0.0056078248799033645,89.11762623692748,B
US_FUR-FU-10000222,272.832,0.005607454929938775,89.12323369185742,B
EMEA_TEC-APP-10002310,272.52,0.0056010424638858886,89.1288347343213,B
LATAM_TEC-AC-10001311,272.3,0.005596520853207573,89.1344312551745,B
EU_OFF-AR-10003217,272.16,0.005593643464594098,89.1400248986391,B
EMEA_OFF-EAT-10003338,271.91999999999996,0.00558871079839957,89.1456136094375,B
LATAM_OFF-AP-10003562,271.88,0.005587888687367149,89.15120149812488,B
Africa_TEC-SHA-10004184,271.86,0.005587477631850939,89.15678897575673,B
EU_OFF-BI-10003702,271.56600000000003,0.0055814351157626434,89.16237041087248,B
LATAM_OFF-EN-10002122,271.4,0.005578023354978094,89.16794843422745,B
APAC_OFF-EN-10000657,271.296,0.005575885866293799,89.17352432009375,B
APAC_OFF-BI-10004534,271.26,0.0055751459663646195,89.17909946606011,B
LATAM_FUR-FU-10004015,271.072,0.0055712820445122406,89.18467074810462,B
Africa_OFF-CUI-10001302,270.96,0.0055689801336214605,89.19023972823824,B
EU_OFF-LA-10003210,270.63,0.005562197717603985,89.19580192595585,B
Africa_FUR-SAF-10002253,270.594,0.005561457817674806,89.20136338377353,B
Africa_OFF-EAT-10001933,270.54,0.005560347967781038,89.20692373174131,B
LATAM_OFF-ST-10003718,270.06,0.005550482635391983,89.2124742143767,B
US_TEC-PH-10003072,269.982,0.0055488795188787625,89.21802309389558,B
US_OFF-AP-10002191,269.91,0.005547399719020405,89.2235704936146,B
US_TEC-AC-10003628,269.90999999999997,0.005547399719020403,89.22911789333362,B
EMEA_FUR-SAF-10002757,269.82,0.005545549969197455,89.23466344330282,B
EMEA_OFF-STA-10001112,269.64,0.00554185046955156,89.24020529377238,B
Africa_FUR-CHR-10000585,269.28,0.005534451470259769,89.24573974524263,B
LATAM_OFF-BI-10004861,269.124,0.0055312452372333265,89.25127099047987,B
EU_OFF-AP-10002264,268.92,0.005527052470967978,89.25679804295083,B
EMEA_TEC-NOK-10003562,268.848,0.0055255726711096196,89.26232361562194,B
EU_FUR-CH-10004355,268.812,0.005524832771180441,89.26784844839312,B
EU_OFF-SU-10004435,268.74,0.005523352971322082,89.27337180136445,B
US_FUR-TA-10004147,268.704,0.005522613071392904,89.27889441443584,B
EU_OFF-AP-10001847,268.485,0.005518112013490397,89.28441252644933,B
Africa_OFF-FEL-10001541,268.32,0.0055147208054816595,89.28992724725481,B
EMEA_OFF-TEN-10004270,268.32,0.0055147208054816595,89.29544196806029,B
LATAM_OFF-AR-10003691,268.2,0.005512254472384395,89.30095422253267,B
US_OFF-ST-10002485,268.156,0.005511350150248733,89.30646557268291,B
EU_OFF-ST-10000300,268.03499999999997,0.005508863264375658,89.31197443594729,B
EU_FUR-TA-10001693,267.984,0.00550781507280932,89.3174822510201,B
EU_OFF-AP-10004372,267.72,0.005502389139995342,89.32298464016009,B
EU_OFF-PA-10003907,267.54,0.0054986896403494455,89.32848332980043,B
APAC_OFF-EN-10000139,267.44399999999996,0.005496716573871634,89.33398004637431,B
EU_OFF-AR-10002116,267.288,0.0054935103408451915,89.33947355671515,B
Canada_TEC-OKI-10001062,266.91,0.0054857413915888106,89.34495929810674,B
EU_OFF-AP-10003758,266.895,0.0054854330999516525,89.3504447312067,B
APAC_OFF-FA-10001621,266.7717,0.005482898942694214,89.35592763014938,B
APAC_OFF-ST-10004847,266.4,0.005475259475925439,89.36140288962531,B
EMEA_OFF-TEN-10003089,266.4,0.005475259475925439,89.36687814910124,B
US_FUR-CH-10001973,266.35200000000003,0.005474272942686535,89.37235242204393,B
APAC_OFF-EN-10001480,266.328,0.005473779676067081,89.37782620172,B
EMEA_TEC-KON-10002194,266.25,0.00547217655955386,89.38329837827955,B
US_OFF-AP-10004532,266.24,0.005471971031795755,89.38877034931134,B
EU_OFF-AR-10002113,266.046,0.005467983793288511,89.39423833310464,B
EU_OFF-PA-10002652,265.8,0.005462927810439121,89.39970126091508,B
LATAM_OFF-EN-10001327,265.76,0.0054621056994067,89.40516336661449,B
EMEA_FUR-HON-10004137,265.74,0.005461694643890489,89.41062506125837,B
Africa_TEC-OKI-10004464,265.65,0.0054598448940675415,89.41608490615243,B
US_OFF-PA-10004243,265.58,0.005458406199760804,89.4215433123522,B
LATAM_TEC-PH-10002251,265.26,0.005451829311501435,89.4269951416637,B
Africa_OFF-IBI-10003191,265.185,0.0054502878533156445,89.43244542951702,B
EMEA_TEC-HEW-10004522,265.11,0.005448746395129855,89.43789417591215,B
Africa_FUR-OFF-10002486,265.05,0.005447513228581223,89.44334168914072,B
LATAM_OFF-ST-10002343,265.024,0.005446978856410149,89.44878866799714,B
LATAM_TEC-AC-10003964,265.0,0.005446485589790696,89.45423515358692,B
US_TEC-PH-10004188,264.894,0.00544430699555478,89.45967946058248,B
US_OFF-AR-10000538,264.61,0.00543847000722459,89.4651179305897,B
LATAM_OFF-SU-10001682,264.6,0.005438264479466485,89.47055619506916,B
LATAM_TEC-MA-10002306,264.6,0.005438264479466485,89.47599445954863,B
EU_OFF-AP-10002531,264.384,0.00543382507989141,89.48142828462852,B
APAC_OFF-AP-10001191,264.384,0.00543382507989141,89.48686210970841,B
US_OFF-ST-10000585,264.32,0.005432509702239535,89.49229461941066,B
LATAM_OFF-BI-10003585,264.248,0.005431029902381177,89.49772564931304,B
EU_TEC-CO-10001487,264.222,0.005430495530210103,89.50315614484325,B
LATAM_OFF-PA-10004294,264.15999999999997,0.00542922125810985,89.50858536610136,B
LATAM_OFF-AR-10002535,263.952,0.00542494628074126,89.5140103123821,B
EU_FUR-FU-10003325,263.7,0.005419766981237006,89.51943007936333,B
EMEA_TEC-HEW-10003531,263.67,0.005419150397962691,89.5248492297613,B
EU_TEC-CO-10002326,263.58,0.005417300648139742,89.53026653040943,B
EU_TEC-AC-10001904,263.52,0.005416067481591111,89.53568259789103,B
APAC_OFF-FA-10004447,263.5167,0.005415999657430936,89.54109859754846,B
LATAM_TEC-AC-10004188,263.482,0.005415286476110311,89.54651388402456,B
US_OFF-BI-10001765,263.264,0.005410805970983615,89.55192468999554,B
EU_OFF-BI-10000282,263.19,0.005409285065573636,89.55733397506111,B
EU_OFF-AR-10002094,262.98,0.005404968982653424,89.56273894404377,B
EU_TEC-MA-10004693,262.926,0.005403859132759655,89.56814280317653,B
EMEA_FUR-NOV-10000123,262.86,0.005402502649556161,89.57354530582609,B
LATAM_OFF-AR-10004818,262.848,0.005402256016246434,89.57894756184233,B
US_OFF-BI-10003984,262.476,0.005394610383644916,89.58434217222597,B
EMEA_TEC-BRO-10000348,262.29,0.005390787567344158,89.58973295979332,B
US_OFF-AP-10000891,262.24,0.005389759928553632,89.59512271972187,B
Africa_TEC-CAN-10004913,262.14,0.005387704650972578,89.60051042437284,B
US_OFF-BI-10001294,262.08,0.005386471484423946,89.60589689585727,B
LATAM_FUR-FU-10004903,262.08,0.005386471484423946,89.6112833673417,B
EU_OFF-ST-10003446,261.954,0.00538388183467182,89.61666724917637,B
Africa_TEC-NOK-10004278,261.801,0.005380737259972808,89.62204798643634,B
EMEA_TEC-MEM-10003302,261.576,0.0053761128854154395,89.62742409932176,B
EMEA_TEC-APP-10004584,261.48,0.005374139818937628,89.6327982391407,B
EU_OFF-EN-10002313,261.45,0.005373523235663312,89.63817176237636,B
LATAM_OFF-BI-10003022,261.12,0.0053667408196458365,89.643538503196,B
APAC_TEC-MA-10002135,261.03,0.005364891069822888,89.64890339426582,B
EMEA_TEC-OKI-10002547,260.90999999999997,0.005362424736725624,89.65426581900255,B
APAC_OFF-EN-10003463,260.8947,0.005362110279255724,89.6596279292818,B
APAC_TEC-AC-10004393,260.64,0.0053568754872567815,89.66498480476905,B
EU_FUR-BO-10004316,260.496,0.005353915887540066,89.67033872065659,B
Africa_TEC-BRO-10003380,260.49,0.005353792570885202,89.67569251322747,B
LATAM_TEC-MA-10001080,260.4,0.005351942821062254,89.68104445604854,B
EU_TEC-CO-10002240,260.34,0.005350709654513622,89.68639516570305,B
EMEA_TEC-BEL-10001689,260.25,0.005348859904690675,89.69174402560773,B
EU_OFF-FA-10002619,260.16,0.005347010154867727,89.6970910357626,B
US_TEC-AC-10002800,259.948,0.005342652966395894,89.70243368872899,B
APAC_OFF-EN-10002671,259.8816,0.005341288262082074,89.70777497699108,B
US_OFF-ST-10002583,259.84,0.005340433266608356,89.71311541025769,B
APAC_TEC-AC-10003407,259.8,0.005339611155575936,89.71845502141326,B
Africa_OFF-ELI-10001351,259.74,0.0053383779890273046,89.7237933994023,B
US_FUR-FU-10000076,259.74,0.0053383779890273046,89.72913177739133,B
LATAM_OFF-AP-10004527,259.7,0.005337555877994882,89.73446933326933,B
LATAM_OFF-EN-10004788,259.28000000000003,0.005328923712154461,89.73979825698149,B
EU_OFF-BI-10002718,259.2,0.005327279490089617,89.74512553647158,B
EU_FUR-FU-10003500,259.05,0.005324196573718038,89.7504497330453,B
Canada_TEC-BEL-10002476,258.75,0.005318030740974878,89.75576776378628,B
APAC_OFF-EN-10003000,258.72,0.005317414157700563,89.76108517794398,B
EMEA_OFF-BIC-10002722,258.408,0.005311001691647677,89.76639617963563,B
EMEA_OFF-SAN-10000874,258.29999999999995,0.0053087819918601386,89.77170496162749,B
EU_OFF-SU-10004691,258.18,0.005306315658762876,89.77701127728625,B
APAC_OFF-SU-10001618,258.12,0.005305082492214244,89.78231635977846,B
US_FUR-FU-10004017,258.072,0.005304095958975338,89.78762045573744,B
EMEA_OFF-STA-10001747,258.015,0.005302924450754138,89.7929233801882,B
US_TEC-AC-10000057,257.914,0.005300848620397275,89.79822422880859,B
EMEA_TEC-SAN-10001506,257.85,0.0052995332427454005,89.80352376205134,B
LATAM_OFF-PA-10004854,257.6,0.005294395048792768,89.80881815710013,B
US_TEC-PH-10004522,257.356,0.005289380171494998,89.81410753727162,B
LATAM_OFF-SU-10003892,257.03999999999996,0.0052828854943388695,89.81939042276596,B
LATAM_FUR-FU-10004998,257.024,0.005282556649925902,89.8246729794159,B
Canada_OFF-SME-10003752,256.86,0.005279185994692975,89.82995216541059,B
APAC_OFF-AP-10004972,256.719,0.00527628805330369,89.8352284534639,B
US_OFF-ST-10001837,256.56,0.005273020161949815,89.84050147362585,B
US_FUR-FU-10002878,256.32,0.005268087495755288,89.8457695611216,B
LATAM_TEC-CO-10001580,256.16664,0.0052649355220569845,89.85103449664366,B
APAC_OFF-SU-10003522,255.87900000000002,0.005259023721622844,89.85629352036528,B
US_OFF-AR-10000937,255.85,0.005258427691124338,89.8615519480564,B
EU_OFF-AP-10003032,255.744,0.005256249096888422,89.86680819715329,B
EU_FUR-FU-10003662,255.06,0.005242190998234019,89.87205038815152,B
EMEA_OFF-ROG-10003993,254.93399999999997,0.005239601348481892,89.8772899895,B
LATAM_OFF-SU-10001132,254.8,0.005236847276523282,89.88252683677652,B
EMEA_TEC-SAM-10001131,254.496,0.00523059923267688,89.8877574360092,B
APAC_TEC-AC-10004652,254.232,0.0052251732998629,89.89298260930906,B
Canada_TEC-SAN-10003238,254.16,0.005223693500004541,89.89820630280906,B
US_FUR-CH-10001802,254.058,0.005221597116871868,89.90342789992593,B
US_OFF-AR-10001955,253.952,0.005219418522635951,89.90864731844857,B
APAC_OFF-FA-10002481,253.935,0.005219069125447172,89.91386638757402,B
EMEA_OFF-ELD-10004324,253.92,0.0052187608338100135,89.91908514840783,B
EU_TEC-PH-10002222,253.73250000000002,0.00521490718834554,89.92430005559618,B
EU_FUR-CH-10004040,253.692,0.005214074800925213,89.92951413039711,B
US_OFF-AR-10002952,253.65,0.005213211584341171,89.93472734198146,B
EU_OFF-ST-10001576,253.09799999999998,0.005201866452093758,89.93992920843355,B
APAC_OFF-ST-10001342,253.0899,0.005201699974609692,89.94513090840816,B
EMEA_OFF-BIC-10002440,253.03199999999998,0.005200509968890262,89.95033141837705,B
EMEA_OFF-STI-10003234,252.9,0.005197797002483272,89.95552921537953,B
EU_OFF-FA-10001097,252.78000000000003,0.00519533066938601,89.96072454604891,B
LATAM_TEC-CO-10001937,252.41416,0.0051878116418834835,89.9659123576908,B
APAC_FUR-BO-10002852,252.06,0.0051805326708024265,89.9710928903616,B
APAC_TEC-PH-10002443,252.0378,0.005180076399179433,89.97627296676079,B
Africa_OFF-CAM-10004790,252.0,0.005179299504253794,89.98145226626504,B
LATAM_TEC-AC-10004241,251.888,0.005176997593363015,89.9866292638584,B
Africa_FUR-RUB-10001380,251.85,0.005176216587882215,89.99180548044629,B
EU_OFF-ST-10001413,251.658,0.005172270454926593,89.99697775090121,B
Africa_OFF-STA-10000155,251.64000000000001,0.005171900504962004,90.00214965140617,B
EMEA_TEC-BEL-10002324,251.64,0.005171900504962003,90.00732155191113,B
Africa_FUR-IKE-10004853,251.16,0.005162035172572949,90.01248358708371,B
EU_OFF-AP-10003971,250.92,0.005157102506378421,90.01764068959008,B
LATAM_OFF-PA-10003571,250.72,0.005152991951216315,90.0227936815413,B
EU_FUR-BO-10004704,250.68,0.005152169840183894,90.02794585138149,B
Africa_OFF-ROG-10004949,250.44,0.005147237173989366,90.03309308855547,B
APAC_TEC-AC-10001022,250.425,0.005146928882352208,90.03824001743783,B
APAC_OFF-AR-10002727,250.27800000000002,0.005143907624308061,90.04338392506213,B
LATAM_FUR-FU-10002818,250.204,0.005142386718898081,90.04852631178103,B
EU_OFF-EN-10002104,250.20000000000002,0.0051423045077948395,90.05366861628883,B
US_OFF-ST-10002276,250.07999999999998,0.005139838174697575,90.05880845446353,B
EU_TEC-MA-10000473,250.02,0.005138605008148943,90.06394705947167,B
